OrderID,EcommerceId,ProductId,Quantity,OrderDate,Price,PaymentMethod,Status,ShippedDate,ShippingCountry,ShippingCity
ORD-2026-001718,ECOM-CUST-000469,CC-NOVA-001,1,2026-02-24T05:44:45Z,239.00,card,shipped,2026-03-17T05:44:45Z,Germany,Berlin
ORD-2026-001719,ECOM-CUST-000358,CC-AURA-002,10,2026-02-24T07:47:32Z,741.86,cash,shipped,2026-02-27T07:47:32Z,Germany,Dusseldorf
ORD-2026-001720,ECOM-CUST-000209,CC-PRISM-006,1,2026-02-24T13:13:49Z,36.00,card,shipped,2026-03-08T13:13:49Z,Germany,Frankfurt
ORD-2026-001721,ECOM-CUST-000422,CC-CHROMA-001,1,2026-02-24T15:37:58Z,149.00,card,shipped,2026-02-27T15:37:58Z,Germany,Dusseldorf
ORD-2026-001722,ECOM-CUST-000492,CC-NOVA-001,2,2026-02-24T18:53:11Z,478.00,card,shipped,2026-03-02T18:53:11Z,Germany,Stuttgart
ORD-2026-002018,ECOM-CUST-000521,CC-PRISM-002,1,2026-02-24T19:07:29Z,319.00,card,shipped,2026-03-16T19:07:29Z,Germany,Berlin
ORD-2026-001723,ECOM-CUST-000141,CC-LUMA-004,7,2026-02-24T20:14:58Z,133.00,card,shipped,2026-03-04T20:14:58Z,Germany,Berlin
ORD-2026-001724,ECOM-CUST-000427,CC-PRISM-001,2,2026-02-25T02:31:10Z,458.00,cheque,shipped,2026-03-13T02:31:10Z,Germany,Hamburg
ORD-2026-001725,ECOM-CUST-000260,CC-NOVA-002,2,2026-02-25T02:46:32Z,518.00,card,shipped,2026-03-07T02:46:32Z,Spain,Barcelona
ORD-2026-002053,ECOM-CUST-000539,CC-CHROMA-002,3,2026-02-25T05:27:27Z,1047.00,card,shipped,2026-02-28T05:27:27Z,Germany,Leipzig
ORD-2026-001726,ECOM-CUST-000265,CC-AURA-001,2,2026-02-25T05:50:22Z,398.00,card,shipped,2026-03-10T05:50:22Z,Germany,Frankfurt
ORD-2026-001727,ECOM-CUST-000069,CC-NOVA-006,3,2026-02-25T06:02:27Z,267.00,card,shipped,2026-03-13T06:02:27Z,Germany,Berlin
ORD-2026-002075,ECOM-CUST-000548,CC-AURA-001,2,2026-02-25T07:46:48Z,398.00,card,shipped,2026-03-09T07:46:48Z,Germany,Cologne
ORD-2026-001728,ECOM-CUST-000061,CC-LUMA-002,1,2026-02-26T04:28:55Z,279.00,cheque,shipped,2026-02-27T04:28:55Z,Spain,Seville
ORD-2026-001729,ECOM-CUST-000256,CC-CHROMA-005,5,2026-02-26T10:18:52Z,105.00,card,shipped,2026-03-16T10:18:52Z,France,Lyon
ORD-2026-001730,ECOM-CUST-000015,CC-PRISM-001,3,2026-02-26T10:27:41Z,687.00,card,shipped,2026-03-12T10:27:41Z,Germany,Leipzig
ORD-2026-001731,ECOM-CUST-000040,CC-CHROMA-005,6,2026-02-26T22:33:53Z,126.00,card,invoiced,,Germany,Dusseldorf
ORD-2026-001732,ECOM-CUST-000388,CC-CHROMA-002,2,2026-02-26T22:37:47Z,698.00,card,shipped,2026-03-13T22:37:47Z,Switzerland,Zurich
ORD-2026-001733,ECOM-CUST-000171,CC-LUMA-007,2,2026-02-26T22:55:22Z,52.00,card,paid,,Germany,Cologne
ORD-2026-001734,ECOM-CUST-000092,CC-LUMA-004,1,2026-02-26T23:56:18Z,19.00,card,shipped,2026-03-03T23:56:18Z,Germany,Hamburg
ORD-2026-001735,ECOM-CUST-000470,CC-NOVA-006,1,2026-02-27T01:03:13Z,89.00,card,shipped,2026-03-04T01:03:13Z,France,Paris
ORD-2026-001736,ECOM-CUST-000312,CC-LUMA-002,1,2026-02-27T05:25:04Z,279.00,cheque,shipped,2026-03-13T05:25:04Z,Germany,Stuttgart
ORD-2026-001737,ECOM-CUST-000280,CC-AURA-004,3,2026-02-27T07:13:53Z,72.00,card,paid,,Switzerland,Lausanne
ORD-2026-001738,ECOM-CUST-000464,CC-PRISM-005,5,2026-02-27T08:53:47Z,245.00,card,shipped,2026-03-11T08:53:47Z,Germany,Frankfurt
ORD-2026-001739,ECOM-CUST-000158,CC-PRISM-002,1,2026-02-27T18:33:54Z,319.00,cash,invoiced,,Germany,Hamburg
ORD-2026-001740,ECOM-CUST-000120,CC-NOVA-001,2,2026-02-28T03:01:43Z,478.00,card,shipped,2026-03-12T03:01:43Z,Austria,Innsbruck
ORD-2026-001741,ECOM-CUST-000209,CC-NOVA-004,9,2026-02-28T03:21:28Z,396.00,cash,shipped,2026-03-19T03:21:28Z,Germany,Frankfurt
ORD-2026-001742,ECOM-CUST-000291,CC-LUMA-005,9,2026-02-28T08:16:05Z,171.00,card,shipped,2026-03-16T08:16:05Z,Germany,Dusseldorf
ORD-2026-001743,ECOM-CUST-000023,CC-PRISM-001,3,2026-02-28T09:43:17Z,687.00,cash,shipped,2026-03-02T09:43:17Z,Germany,Berlin
ORD-2026-002111,ECOM-CUST-000568,CC-LUMA-002,1,2026-02-28T09:52:15Z,279.00,card,shipped,2026-03-03T09:52:15Z,Germany,Stuttgart
ORD-2026-001744,ECOM-CUST-000129,CC-AURA-001,3,2026-02-28T14:02:14Z,597.00,cash,shipped,2026-03-06T14:02:14Z,Switzerland,Zurich
ORD-2026-001745,ECOM-CUST-000204,CC-CHROMA-003,2,2026-02-28T17:03:39Z,138.00,cash,shipped,2026-03-12T17:03:39Z,Germany,Leipzig
ORD-2026-001746,ECOM-CUST-000181,CC-NOVA-006,6,2026-02-28T19:18:18Z,534.00,card,shipped,2026-03-18T19:18:18Z,Germany,Cologne
ORD-2026-001747,ECOM-CUST-000397,CC-AURA-004,6,2026-03-01T00:24:43Z,144.00,cash,shipped,2026-03-08T00:24:43Z,Germany,Stuttgart
ORD-2026-001748,ECOM-CUST-000042,CC-PRISM-003,5,2026-03-01T10:41:19Z,420.00,card,canceled,,Germany,Stuttgart
ORD-2026-001749,ECOM-CUST-000294,CC-CHROMA-002,1,2026-03-01T14:53:53Z,349.00,card,shipped,2026-03-18T14:53:53Z,Germany,Cologne
ORD-2026-001750,ECOM-CUST-000154,CC-NOVA-001,1,2026-03-01T16:30:20Z,239.00,card,shipped,2026-03-22T16:30:20Z,Spain,Madrid
ORD-2026-001751,ECOM-CUST-000327,CC-NOVA-006,7,2026-03-01T17:51:49Z,623.00,card,shipped,2026-03-13T17:51:49Z,Germany,Berlin
ORD-2026-001752,ECOM-CUST-000269,CC-PRISM-006,1,2026-03-01T18:39:20Z,36.00,card,shipped,2026-03-18T18:39:20Z,Germany,Hamburg
ORD-2026-001753,ECOM-CUST-000438,CC-NOVA-005,6,2026-03-01T20:04:32Z,264.00,cash,shipped,2026-03-20T20:04:32Z,Germany,Stuttgart
ORD-2026-001754,ECOM-CUST-000415,CC-PRISM-001,1,2026-03-01T20:50:20Z,229.00,cash,shipped,2026-03-12T20:50:20Z,Germany,Dusseldorf
ORD-2026-001755,ECOM-CUST-000214,CC-CHROMA-006,1,2026-03-01T23:26:07Z,16.00,card,shipped,2026-03-02T23:26:07Z,Germany,Cologne
ORD-2026-002109,ECOM-CUST-000567,CC-LUMA-001,1,2026-03-02T10:06:12Z,189.00,card,shipped,2026-03-11T10:06:12Z,Germany,Frankfurt
ORD-2026-001756,ECOM-CUST-000104,CC-LUMA-007,10,2026-03-02T15:10:01Z,227.97,card,shipped,2026-03-13T15:10:01Z,Germany,Stuttgart
ORD-2026-001757,ECOM-CUST-000061,CC-LUMA-006,6,2026-03-02T22:27:38Z,156.00,card,shipped,2026-03-14T22:27:38Z,Spain,Seville
ORD-2026-001758,ECOM-CUST-000128,CC-LUMA-005,6,2026-03-02T23:42:37Z,114.00,cash,shipped,2026-03-14T23:42:37Z,Austria,Vienna
ORD-2026-001759,ECOM-CUST-000467,CC-LUMA-006,3,2026-03-03T00:14:18Z,78.00,card,shipped,2026-03-22T00:14:18Z,Germany,Leipzig
ORD-2026-001760,ECOM-CUST-000306,CC-AURA-004,5,2026-03-03T04:37:51Z,120.00,cash,shipped,2026-03-19T04:37:51Z,Germany,Munich
ORD-2026-001761,ECOM-CUST-000088,CC-LUMA-004,8,2026-03-03T06:33:49Z,152.00,card,shipped,2026-03-24T06:33:49Z,Germany,Frankfurt
ORD-2026-001762,ECOM-CUST-000023,CC-AURA-002,19,2026-03-03T14:09:46Z,1292.39,card,shipped,2026-03-18T14:09:46Z,Germany,Berlin
ORD-2026-001763,ECOM-CUST-000231,CC-LUMA-005,9,2026-03-03T16:28:28Z,171.00,card,shipped,2026-03-10T16:28:28Z,Germany,Dusseldorf
ORD-2026-001764,ECOM-CUST-000338,CC-LUMA-007,2,2026-03-03T17:13:59Z,52.00,card,shipped,2026-03-24T17:13:59Z,Germany,Leipzig
ORD-2026-001765,ECOM-CUST-000246,CC-NOVA-006,1,2026-03-03T19:30:18Z,89.00,card,invoiced,,Switzerland,Zurich
ORD-2026-001766,ECOM-CUST-000160,CC-PRISM-004,6,2026-03-03T21:48:58Z,654.00,cheque,invoiced,,Germany,Stuttgart
ORD-2026-001767,ECOM-CUST-000258,CC-CHROMA-002,2,2026-03-04T02:18:55Z,698.00,card,shipped,2026-03-23T02:18:55Z,Switzerland,Geneva
ORD-2026-001768,ECOM-CUST-000317,CC-CHROMA-003,8,2026-03-04T05:46:57Z,552.00,card,shipped,2026-03-18T05:46:57Z,Germany,Frankfurt
ORD-2026-001769,ECOM-CUST-000272,CC-CHROMA-005,2,2026-03-04T07:19:43Z,42.00,card,shipped,2026-03-15T07:19:43Z,Germany,Leipzig
ORD-2026-001770,ECOM-CUST-000286,CC-LUMA-001,1,2026-03-04T11:17:24Z,189.00,card,canceled,,Germany,Cologne
ORD-2026-001771,ECOM-CUST-000240,CC-NOVA-002,1,2026-03-04T14:51:49Z,259.00,cash,invoiced,,Germany,Berlin
ORD-2026-001772,ECOM-CUST-000112,CC-AURA-002,10,2026-03-04T17:30:41Z,747.65,card,paid,,United Kingdom,Birmingham
ORD-2026-001773,ECOM-CUST-000195,CC-NOVA-006,3,2026-03-05T02:11:10Z,267.00,card,shipped,2026-03-20T02:11:10Z,Germany,Frankfurt
ORD-2026-001774,ECOM-CUST-000443,CC-CHROMA-001,2,2026-03-05T02:30:46Z,298.00,card,shipped,2026-03-21T02:30:46Z,Germany,Cologne
ORD-2026-001775,ECOM-CUST-000096,CC-CHROMA-002,3,2026-03-05T02:42:10Z,1047.00,cash,shipped,2026-03-26T02:42:10Z,Germany,Munich
ORD-2026-001776,ECOM-CUST-000314,CC-AURA-002,10,2026-03-05T03:15:09Z,715.51,cash,shipped,2026-03-21T03:15:09Z,Germany,Munich
ORD-2026-002134,ECOM-CUST-000582,CC-LUMA-002,3,2026-03-05T12:00:24Z,837.00,cash,shipped,2026-03-17T12:00:24Z,Germany,Hamburg
ORD-2026-001777,ECOM-CUST-000069,CC-NOVA-005,4,2026-03-05T13:26:20Z,176.00,card,shipped,2026-03-25T13:26:20Z,Germany,Berlin
ORD-2026-001778,ECOM-CUST-000045,CC-PRISM-006,1,2026-03-05T23:06:42Z,36.00,card,shipped,2026-03-07T23:06:42Z,Germany,Cologne
ORD-2026-002030,ECOM-CUST-000527,CC-CHROMA-002,3,2026-03-06T02:22:54Z,1047.00,cash,shipped,2026-03-10T02:22:54Z,Germany,Hamburg
ORD-2026-001779,ECOM-CUST-000091,CC-LUMA-001,3,2026-03-06T02:59:46Z,567.00,card,shipped,2026-03-24T02:59:46Z,Germany,Cologne
ORD-2026-001780,ECOM-CUST-000421,CC-CHROMA-004,10,2026-03-06T19:37:48Z,192.47,card,paid,,Switzerland,Geneva
ORD-2026-002026,ECOM-CUST-000525,CC-AURA-002,5,2026-03-07T02:38:48Z,395.00,card,shipped,2026-03-09T02:38:48Z,Germany,Munich
ORD-2026-001781,ECOM-CUST-000129,CC-AURA-002,21,2026-03-07T05:11:45Z,1465.28,card,shipped,2026-03-28T05:11:45Z,Switzerland,Zurich
ORD-2026-001782,ECOM-CUST-000245,CC-LUMA-001,1,2026-03-07T07:55:24Z,189.00,card,shipped,2026-03-13T07:55:24Z,Switzerland,Geneva
ORD-2026-001783,ECOM-CUST-000014,CC-PRISM-005,8,2026-03-07T18:58:26Z,392.00,cash,paid,,Germany,Berlin
ORD-2026-001784,ECOM-CUST-000164,CC-LUMA-006,8,2026-03-07T23:25:03Z,208.00,card,shipped,2026-03-25T23:25:03Z,Germany,Cologne
ORD-2026-001785,ECOM-CUST-000096,CC-CHROMA-005,3,2026-03-08T00:37:27Z,63.00,card,shipped,2026-03-28T00:37:27Z,Germany,Munich
ORD-2026-001786,ECOM-CUST-000083,CC-CHROMA-004,10,2026-03-08T01:31:23Z,190.02,card,shipped,2026-03-14T01:31:23Z,Germany,Dusseldorf
ORD-2026-001787,ECOM-CUST-000284,CC-NOVA-006,6,2026-03-08T08:46:27Z,534.00,card,shipped,2026-03-25T08:46:27Z,Germany,Munich
ORD-2026-001788,ECOM-CUST-000335,CC-LUMA-006,5,2026-03-08T10:17:40Z,130.00,cheque,shipped,2026-03-12T10:17:40Z,Germany,Dusseldorf
ORD-2026-001789,ECOM-CUST-000191,CC-CHROMA-001,6,2026-03-08T12:30:30Z,894.00,card,shipped,2026-03-19T12:30:30Z,Germany,Stuttgart
ORD-2026-001790,ECOM-CUST-000150,CC-PRISM-001,2,2026-03-08T16:29:47Z,458.00,card,shipped,2026-03-12T16:29:47Z,Germany,Dusseldorf
ORD-2026-001791,ECOM-CUST-000035,CC-PRISM-001,1,2026-03-08T16:58:22Z,229.00,card,shipped,2026-03-12T16:58:22Z,Germany,Munich
ORD-2026-001792,ECOM-CUST-000280,CC-NOVA-002,3,2026-03-08T19:13:35Z,777.00,card,shipped,2026-03-10T19:13:35Z,Switzerland,Lausanne
ORD-2026-001793,ECOM-CUST-000141,CC-AURA-004,9,2026-03-08T23:19:02Z,216.00,card,shipped,2026-03-18T23:19:02Z,Germany,Berlin
ORD-2026-001794,ECOM-CUST-000085,CC-AURA-002,7,2026-03-09T02:26:44Z,553.00,card,shipped,2026-03-18T02:26:44Z,Germany,Frankfurt
ORD-2026-001795,ECOM-CUST-000079,CC-AURA-004,5,2026-03-09T07:32:16Z,120.00,cheque,shipped,2026-03-15T07:32:16Z,Germany,Hamburg
ORD-2026-001796,ECOM-CUST-000468,CC-LUMA-007,4,2026-03-09T11:25:16Z,104.00,card,shipped,2026-03-23T11:25:16Z,Germany,Hamburg
ORD-2026-001797,ECOM-CUST-000497,CC-AURA-002,3,2026-03-09T17:55:29Z,237.00,card,shipped,2026-03-26T17:55:29Z,Austria,Graz
ORD-2026-001798,ECOM-CUST-000172,CC-LUMA-001,1,2026-03-09T19:15:07Z,189.00,cash,shipped,2026-03-22T19:15:07Z,Germany,Leipzig
ORD-2026-001799,ECOM-CUST-000337,CC-AURA-004,3,2026-03-10T02:25:57Z,72.00,card,shipped,2026-03-21T02:25:57Z,Germany,Hamburg
ORD-2026-001800,ECOM-CUST-000006,CC-LUMA-001,2,2026-03-10T04:02:53Z,378.00,cash,shipped,2026-03-13T04:02:53Z,Germany,Leipzig
ORD-2026-001801,ECOM-CUST-000456,CC-LUMA-004,7,2026-03-10T04:45:47Z,133.00,cash,invoiced,,Austria,Graz
ORD-2026-001802,ECOM-CUST-000046,CC-PRISM-005,4,2026-03-10T08:21:49Z,196.00,cash,shipped,2026-03-24T08:21:49Z,Germany,Munich
ORD-2026-001803,ECOM-CUST-000240,CC-AURA-001,3,2026-03-10T09:48:00Z,597.00,card,invoiced,,Germany,Berlin
ORD-2026-001804,ECOM-CUST-000391,CC-AURA-002,5,2026-03-10T10:57:07Z,395.00,cash,shipped,2026-03-25T10:57:07Z,United Kingdom,Leeds
ORD-2026-001805,ECOM-CUST-000013,CC-CHROMA-002,1,2026-03-10T14:05:09Z,349.00,card,invoiced,,Germany,Munich
ORD-2026-001806,ECOM-CUST-000035,CC-PRISM-003,9,2026-03-10T15:55:26Z,756.00,card,shipped,2026-03-23T15:55:26Z,Germany,Munich
ORD-2026-001807,ECOM-CUST-000100,CC-LUMA-001,1,2026-03-10T16:53:47Z,189.00,cash,shipped,2026-03-12T16:53:47Z,Germany,Berlin
ORD-2026-001808,ECOM-CUST-000204,CC-CHROMA-005,1,2026-03-10T17:32:29Z,21.00,cash,shipped,2026-03-12T17:32:29Z,Germany,Leipzig
ORD-2026-001809,ECOM-CUST-000086,CC-PRISM-001,3,2026-03-10T20:25:41Z,687.00,cheque,shipped,2026-03-26T20:25:41Z,Germany,Cologne
ORD-2026-001810,ECOM-CUST-000121,CC-CHROMA-001,3,2026-03-10T22:15:51Z,447.00,cash,shipped,2026-03-14T22:15:51Z,Germany,Dusseldorf
ORD-2026-002025,ECOM-CUST-000525,CC-CHROMA-001,2,2026-03-11T00:23:26Z,298.00,card,shipped,2026-03-26T00:23:26Z,Germany,Munich
ORD-2026-001811,ECOM-CUST-000213,CC-NOVA-001,1,2026-03-11T00:53:02Z,239.00,card,shipped,2026-03-29T00:53:02Z,France,Marseille
ORD-2026-001812,ECOM-CUST-000346,CC-PRISM-002,3,2026-03-11T03:54:02Z,957.00,card,invoiced,,Germany,Frankfurt
ORD-2026-001813,ECOM-CUST-000258,CC-AURA-003,3,2026-03-11T07:25:17Z,117.00,cash,paid,,Switzerland,Geneva
ORD-2026-001814,ECOM-CUST-000295,CC-PRISM-003,9,2026-03-11T09:51:56Z,756.00,cheque,canceled,,Germany,Leipzig
ORD-2026-001815,ECOM-CUST-000045,CC-LUMA-002,2,2026-03-11T16:43:27Z,558.00,card,invoiced,,Germany,Cologne
ORD-2026-001816,ECOM-CUST-000242,CC-AURA-004,6,2026-03-11T16:53:36Z,144.00,cash,canceled,,Germany,Leipzig
ORD-2026-001817,ECOM-CUST-000291,CC-AURA-001,3,2026-03-12T12:24:50Z,597.00,card,invoiced,,Germany,Dusseldorf
ORD-2026-001818,ECOM-CUST-000284,CC-LUMA-001,1,2026-03-12T17:48:12Z,189.00,card,canceled,,Germany,Munich
ORD-2026-001819,ECOM-CUST-000041,CC-NOVA-005,2,2026-03-12T18:17:40Z,88.00,card,paid,,Germany,Frankfurt
ORD-2026-002129,ECOM-CUST-000580,CC-CHROMA-002,1,2026-03-12T23:51:29Z,349.00,card,shipped,2026-03-25T23:51:29Z,Germany,Hamburg
ORD-2026-001820,ECOM-CUST-000233,CC-AURA-005,3,2026-03-13T06:12:01Z,177.00,card,shipped,2026-03-18T06:12:01Z,Germany,Frankfurt
ORD-2026-001821,ECOM-CUST-000031,CC-NOVA-002,2,2026-03-13T11:01:56Z,518.00,card,invoiced,,France,Lille
ORD-2026-002124,ECOM-CUST-000577,CC-AURA-001,3,2026-03-13T14:53:30Z,597.00,card,shipped,2026-03-30T14:53:30Z,Germany,Cologne
ORD-2026-001822,ECOM-CUST-000218,CC-NOVA-006,6,2026-03-13T18:38:37Z,534.00,card,invoiced,,Germany,Munich
ORD-2026-001823,ECOM-CUST-000368,CC-CHROMA-002,2,2026-03-13T20:40:03Z,698.00,card,shipped,2026-03-28T20:40:03Z,Germany,Cologne
ORD-2026-001824,ECOM-CUST-000445,CC-AURA-005,6,2026-03-13T22:17:00Z,354.00,card,shipped,2026-03-28T22:17:00Z,Germany,Hamburg
ORD-2026-001825,ECOM-CUST-000402,CC-NOVA-001,1,2026-03-14T08:23:00Z,239.00,card,paid,,Germany,Dusseldorf
ORD-2026-002077,ECOM-CUST-000550,CC-CHROMA-001,1,2026-03-14T09:15:38Z,149.00,cash,paid,,United Kingdom,Bristol
ORD-2026-001826,ECOM-CUST-000070,CC-CHROMA-002,2,2026-03-14T14:22:53Z,698.00,card,shipped,2026-04-04T14:22:53Z,Germany,Munich
ORD-2026-001827,ECOM-CUST-000136,CC-CHROMA-002,3,2026-03-14T18:56:34Z,1047.00,card,shipped,2026-03-31T18:56:34Z,Germany,Cologne
ORD-2026-001828,ECOM-CUST-000024,CC-CHROMA-006,10,2026-03-14T20:17:33Z,146.51,card,shipped,2026-03-30T20:17:33Z,Germany,Stuttgart
ORD-2026-001829,ECOM-CUST-000454,CC-CHROMA-005,10,2026-03-15T04:32:47Z,196.47,cash,shipped,2026-03-17T04:32:47Z,Netherlands,Utrecht
ORD-2026-001830,ECOM-CUST-000371,CC-PRISM-006,1,2026-03-15T04:40:22Z,36.00,card,shipped,2026-03-27T04:40:22Z,Netherlands,Rotterdam
ORD-2026-002130,ECOM-CUST-000580,CC-CHROMA-001,2,2026-03-15T04:44:50Z,298.00,card,shipped,2026-03-26T04:44:50Z,Germany,Hamburg
ORD-2026-001831,ECOM-CUST-000121,CC-NOVA-004,6,2026-03-15T17:34:38Z,264.00,cash,shipped,2026-03-31T17:34:38Z,Germany,Dusseldorf
ORD-2026-001832,ECOM-CUST-000325,CC-AURA-001,3,2026-03-15T19:40:45Z,597.00,cheque,shipped,2026-03-26T19:40:45Z,Germany,Hamburg
ORD-2026-001833,ECOM-CUST-000293,CC-AURA-001,5,2026-03-15T21:11:24Z,995.00,cash,shipped,2026-03-25T21:11:24Z,Germany,Hamburg
ORD-2026-001834,ECOM-CUST-000164,CC-LUMA-006,10,2026-03-16T04:51:46Z,227.10,card,shipped,2026-03-19T04:51:46Z,Germany,Cologne
ORD-2026-001835,ECOM-CUST-000474,CC-LUMA-004,2,2026-03-16T05:27:18Z,38.00,card,shipped,2026-03-22T05:27:18Z,Germany,Dusseldorf
ORD-2026-001836,ECOM-CUST-000242,CC-NOVA-002,3,2026-03-16T08:04:24Z,777.00,cheque,shipped,2026-03-24T08:04:24Z,Germany,Leipzig
ORD-2026-001837,ECOM-CUST-000345,CC-LUMA-003,4,2026-03-16T09:15:19Z,116.00,card,shipped,2026-03-28T09:15:19Z,Germany,Frankfurt
ORD-2026-001838,ECOM-CUST-000034,CC-NOVA-005,10,2026-03-16T10:03:04Z,412.09,card,shipped,2026-04-03T10:03:04Z,Germany,Berlin
ORD-2026-002089,ECOM-CUST-000557,CC-AURA-001,1,2026-03-16T12:35:08Z,199.00,card,shipped,2026-03-29T12:35:08Z,Germany,Leipzig
ORD-2026-001839,ECOM-CUST-000144,CC-PRISM-006,6,2026-03-16T18:51:52Z,216.00,cheque,shipped,2026-03-29T18:51:52Z,Germany,Dusseldorf
ORD-2026-001840,ECOM-CUST-000356,CC-CHROMA-005,2,2026-03-16T23:22:56Z,42.00,card,canceled,,Germany,Frankfurt
ORD-2026-001841,ECOM-CUST-000489,CC-LUMA-007,2,2026-03-17T10:43:32Z,52.00,card,shipped,2026-04-06T10:43:32Z,Austria,Graz
ORD-2026-001842,ECOM-CUST-000283,CC-AURA-001,1,2026-03-17T15:51:59Z,199.00,card,shipped,2026-03-30T15:51:59Z,Germany,Leipzig
ORD-2026-001843,ECOM-CUST-000003,CC-PRISM-002,1,2026-03-17T19:40:52Z,319.00,card,invoiced,,Germany,Berlin
ORD-2026-001844,ECOM-CUST-000400,CC-PRISM-003,7,2026-03-17T22:17:42Z,588.00,card,shipped,2026-04-05T22:17:42Z,Germany,Dusseldorf
ORD-2026-001845,ECOM-CUST-000125,CC-AURA-003,1,2026-03-17T23:39:43Z,39.00,cash,shipped,2026-04-05T23:39:43Z,United Kingdom,Bristol
ORD-2026-001846,ECOM-CUST-000275,CC-CHROMA-005,10,2026-03-18T02:14:46Z,185.38,card,shipped,2026-04-07T02:14:46Z,France,Marseille
ORD-2026-001847,ECOM-CUST-000095,CC-CHROMA-003,7,2026-03-18T02:23:01Z,483.00,card,shipped,2026-03-25T02:23:01Z,Germany,Leipzig
ORD-2026-001848,ECOM-CUST-000216,CC-NOVA-004,4,2026-03-18T03:40:22Z,176.00,cheque,shipped,2026-03-28T03:40:22Z,Germany,Berlin
ORD-2026-001849,ECOM-CUST-000434,CC-NOVA-001,5,2026-03-18T10:00:24Z,1195.00,card,shipped,2026-03-29T10:00:24Z,Germany,Cologne
ORD-2026-001850,ECOM-CUST-000463,CC-LUMA-006,4,2026-03-18T10:01:42Z,104.00,card,invoiced,,Germany,Dusseldorf
ORD-2026-001851,ECOM-CUST-000366,CC-CHROMA-002,2,2026-03-18T13:03:18Z,698.00,cheque,canceled,,Germany,Frankfurt
ORD-2026-001852,ECOM-CUST-000470,CC-AURA-004,6,2026-03-18T13:04:59Z,144.00,card,shipped,2026-03-28T13:04:59Z,France,Paris
ORD-2026-001853,ECOM-CUST-000392,CC-CHROMA-001,3,2026-03-18T15:12:03Z,447.00,card,shipped,2026-03-22T15:12:03Z,Spain,Valencia
ORD-2026-001854,ECOM-CUST-000236,CC-NOVA-001,2,2026-03-18T18:19:37Z,478.00,cheque,shipped,2026-04-01T18:19:37Z,Germany,Munich
ORD-2026-001855,ECOM-CUST-000164,CC-AURA-004,6,2026-03-18T21:11:40Z,144.00,card,shipped,2026-03-23T21:11:40Z,Germany,Cologne
ORD-2026-001856,ECOM-CUST-000424,CC-LUMA-001,2,2026-03-18T23:16:53Z,378.00,card,paid,,Germany,Stuttgart
ORD-2026-001857,ECOM-CUST-000249,CC-NOVA-006,9,2026-03-19T01:03:17Z,801.00,card,paid,,Germany,Stuttgart
ORD-2026-001858,ECOM-CUST-000077,CC-LUMA-002,1,2026-03-19T01:20:38Z,279.00,card,shipped,2026-03-28T01:20:38Z,Germany,Frankfurt
ORD-2026-001859,ECOM-CUST-000125,CC-PRISM-002,3,2026-03-19T01:44:15Z,957.00,card,shipped,2026-03-31T01:44:15Z,United Kingdom,Bristol
ORD-2026-001860,ECOM-CUST-000046,CC-PRISM-006,8,2026-03-19T04:24:15Z,288.00,card,shipped,2026-03-29T04:24:15Z,Germany,Munich
ORD-2026-001861,ECOM-CUST-000174,CC-LUMA-003,9,2026-03-19T08:09:15Z,261.00,card,paid,,Germany,Leipzig
ORD-2026-001862,ECOM-CUST-000474,CC-AURA-001,1,2026-03-19T12:15:30Z,199.00,cash,shipped,2026-04-05T12:15:30Z,Germany,Dusseldorf
ORD-2026-001863,ECOM-CUST-000103,CC-CHROMA-006,9,2026-03-19T17:45:57Z,144.00,cheque,shipped,2026-04-05T17:45:57Z,Germany,Munich
ORD-2026-001864,ECOM-CUST-000206,CC-LUMA-003,7,2026-03-19T18:59:46Z,203.00,card,invoiced,,Germany,Frankfurt
ORD-2026-001865,ECOM-CUST-000436,CC-CHROMA-006,5,2026-03-20T00:29:31Z,80.00,card,shipped,2026-03-30T00:29:31Z,Germany,Munich
ORD-2026-001866,ECOM-CUST-000232,CC-NOVA-003,3,2026-03-20T00:42:05Z,132.00,card,paid,,Germany,Cologne
ORD-2026-001867,ECOM-CUST-000413,CC-PRISM-005,10,2026-03-20T09:24:00Z,452.77,card,shipped,2026-03-25T09:24:00Z,Germany,Frankfurt
ORD-2026-001868,ECOM-CUST-000407,CC-CHROMA-002,3,2026-03-20T12:28:16Z,1047.00,card,shipped,2026-03-22T12:28:16Z,Germany,Berlin
ORD-2026-001869,ECOM-CUST-000155,CC-NOVA-003,3,2026-03-20T22:38:29Z,132.00,card,shipped,2026-03-31T22:38:29Z,Netherlands,The Hague
ORD-2026-001870,ECOM-CUST-000433,CC-LUMA-006,3,2026-03-21T00:12:21Z,78.00,card,shipped,2026-03-23T00:12:21Z,Germany,Dusseldorf
ORD-2026-001871,ECOM-CUST-000215,CC-LUMA-005,6,2026-03-21T00:32:24Z,114.00,card,shipped,2026-04-03T00:32:24Z,Germany,Munich
ORD-2026-001872,ECOM-CUST-000015,CC-PRISM-004,7,2026-03-21T04:15:50Z,763.00,card,shipped,2026-04-11T04:15:50Z,Germany,Leipzig
ORD-2026-002038,ECOM-CUST-000531,CC-PRISM-002,1,2026-03-21T08:18:09Z,319.00,cash,shipped,2026-04-03T08:18:09Z,Germany,Cologne
ORD-2026-001873,ECOM-CUST-000054,CC-LUMA-003,8,2026-03-21T16:37:54Z,232.00,card,shipped,2026-04-01T16:37:54Z,Germany,Cologne
